time,in,out
-2,-0.00283359432212649,-0.00274547665388383
-1.98333333333333,-0.00283359432212649,-0.00274547665388383
-1.96666666666667,-0.00283359432212649,-0.00274547665388383
-1.95,-0.00283359432212649,-0.00274547665388383
-1.93333333333333,-0.00283359432212649,-0.00274547665388383
-1.91666666666667,-0.00283359432212649,-0.00274547665388383
-1.9,-0.00283359432212649,-0.00274547665388383
-1.88333333333333,-0.00283359432212649,-0.00274547665388383
-1.86666666666667,-0.00283359432212649,-0.00274547665388383
-1.85,-0.00283359432212649,-0.00274547665388383
-1.83333333333333,-0.00283359432212649,-0.00274547665388383
-1.81666666666667,-0.00283359432212649,-0.00274547665388383
-1.8,-0.00283359432212649,-0.00274547665388383
-1.78333333333333,-0.00283359432212649,-0.00274547665388383
-1.76666666666667,-0.00283359432212649,-0.00274547665388383
-1.75,-0.00283359432212649,-0.00274547665388383
-1.73333333333333,-0.00283359432212649,-0.00274547665388383
-1.71666666666667,-0.00283359432212649,-0.00274547665388383
-1.7,-0.00283359432212649,-0.00274547665388383
-1.68333333333333,-0.00283359432212649,-0.00274547665388383
-1.66666666666667,-0.00283359432212649,-0.00274547665388383
-1.65,-0.00283359432212649,-0.00274547665388383
-1.63333333333333,-0.00283359432212649,-0.00274547665388383
-1.61666666666667,-0.00283359432212649,-0.00274547665388383
-1.6,-0.00283359432212649,-0.00274547665388383
-1.58333333333333,-0.00283359432212649,-0.00274547665388383
-1.56666666666667,-0.00283359432212649,-0.00274547665388383
-1.55,-0.00283359432212649,-0.00274547665388383
-1.53333333333333,-0.00283359432212649,-0.00274547665388383
-1.51666666666667,-0.00283359432212649,-0.00274547665388383
-1.5,-0.00283359432212649,-0.00274547665388383
-1.48333333333333,-0.00283359432212649,-0.00274547665388383
-1.46666666666667,-0.00283359432212649,-0.00274547665388383
-1.45,-0.00283359432212649,-0.00274547665388383
-1.43333333333333,-0.00283359432212649,-0.00274547665388383
-1.41666666666667,-0.00283359432212649,-0.00274547665388383
-1.4,-0.00283359432212649,-0.00274547665388383
-1.38333333333333,-0.00283359432212649,-0.00274547665388383
-1.36666666666667,-0.00283359432212649,-0.00274547665388383
-1.35,-0.00283359432212649,-0.00274547665388383
-1.33333333333333,-0.00283359432212649,-0.00274547665388383
-1.31666666666667,-0.00283359432212649,-0.00274547665388383
-1.3,-0.00283359432212649,-0.00274547665388383
-1.28333333333333,-0.00283359432212649,-0.00274547665388383
-1.26666666666667,-0.00283359432212649,-0.00274547665388383
-1.25,-0.00283359432212649,-0.00274547665388383
-1.23333333333333,-0.00283359432212649,-0.00274547665388383
-1.21666666666667,-0.00283359432212649,-0.00274547665388383
-1.2,-0.00283359432212649,-0.00274547665388383
-1.18333333333333,-0.00283359432212649,-0.00274547665388383
-1.16666666666667,-0.00283359432212649,-0.00274547665388383
-1.15,-0.00283359432212649,-0.00274547665388383
-1.13333333333333,-0.00283359432212649,-0.00274547665388383
-1.11666666666667,-0.00283359432212649,-0.00274547665388383
-1.1,-0.00283359432212649,-0.00274547665388383
-1.08333333333333,-0.00283359432212649,-0.00274547665388383
-1.06666666666667,-0.00283359432212649,-0.00274547665388383
-1.05,-0.00283359432212649,-0.00274547665388383
-1.03333333333333,-0.00283359432212649,-0.00274547665388383
-1.01666666666667,-0.00283359432212649,-0.00274547665388383
-1,-0.00283359432212649,-0.00274547665388383
-0.983333333333333,-0.00283359432212649,-0.00274547665388383
-0.966666666666667,-0.00283359432212649,-0.00274547665388383
-0.95,-0.00283359432212649,-0.00274547665388383
-0.933333333333333,-0.00283359432212649,-0.00274547665388383
-0.916666666666667,-0.00283359432212649,-0.00274547665388383
-0.9,-0.00283359432212649,-0.00274547665388383
-0.883333333333333,-0.00283359432212649,-0.00274547665388383
-0.866666666666667,-0.00283359432212649,-0.00274547665388383
-0.85,-0.00283359432212649,-0.00274547665388383
-0.833333333333333,-0.00283359432212649,-0.00274547665388383
-0.816666666666667,-0.00283359432212649,-0.00274547665388383
-0.8,-0.00283359432212649,-0.00274547665388383
-0.783333333333333,-0.00283359432212649,-0.00274547665388383
-0.766666666666667,-0.00283359432212649,-0.00274547665388383
-0.75,-0.00283359432212649,-0.00274547665388383
-0.733333333333333,-0.00283359432212649,-0.00274547665388383
-0.716666666666667,-0.00283359432212649,-0.00274547665388383
-0.7,-0.00283359432212649,-0.00274547665388383
-0.683333333333333,-0.00283359432212649,-0.00274547665388383
-0.666666666666667,-0.00283359432212649,-0.00274547665388383
-0.65,-0.00283359432212649,-0.00274547665388383
-0.633333333333333,-0.00283359432212649,-0.00274547665388383
